4/4/13,,,,,,,,,,,,,,,,
Dates:,2/1/08 - 1/31/14,,,Grantor: National Science Foundation,,,,,,,,,,,,
,John Doe,,,Title: Making Wireless Fast,,,,,,,,,,,,
,Account #: 144-AB12,,,Overhead @ 48.5%,,,,,,,,,,,,
,Agency Award Number: ABC-1234,,,,,,,,,,,,,,,
Date,Vendor,Req No,Acct,Description,Pd,Amount,Staff,Other Personnel,Fringe Benefits,Tuition Remission,Supplies,Domestic Travel,Foreign Travel,Computing,Equipment,Overhead
1/25/08,Budget Allocation,,,,X,87712,"10,535.00","22,347.00","10,096.00","8,000.00","2,500.00","5,000.00",0.00,"3,200.00",0.00,"26,034.00"
6/16/09,Budget Allocation,,,,X,86974,"10,956.00","23,017.00","10,608.00","8,000.00",400.00,"5,000.00",0.00,"3,200.00",0.00,"25,793.00"
10/1/09,Budget Allocation,,,,X,89447,"11,395.00","23,708.00","11,144.00","8,000.00",400.00,"5,000.00",,"3,200.00",,"26,600.00"
2/18/11,Budget Allocation,,,,X,92010,"11,850.00","24,419.00","11,703.00","8,000.00",400.00,"5,000.00",,"3,200.00",,"27,438.00"
3/6/12,Budget Allocation,,,,X,93854,"12,324.00","25,152.00","12,288.00","8,000.00",400.00,"4,450.00",,"3,200.00",,"28,040.00"
,,,,,,0,,,,,,,,,,
,Current Budget:,,,,,"449,997.00","57,060.00","118,643.00","55,839.00","40,000.00","4,100.00","24,450.00",0.00,"16,000.00",0.00,"133,905.00"
,Balance as of:,8/26/11,,,,"403,880.51","49,726.67","109,686.10","49,970.04","33,550.89","4,100.00","21,014.59","-3,506.11","14,525.00",0.00,"124,813.33"
,,,,,,,,,,,,,,,,
,Total Open and Paid:,,,,,"46,116.49","7,333.33","8,956.90","5,868.96","6,449.11",0.00,"3,435.41","3,506.11","1,475.00",0.00,"9,091.67"
,,,,,,,,,,,,,,,,
3/20/10,John Doe,3920,Trvl,Conf travel - MobiCom 2009 9/18-9/26/09,X,299.87,,,,,,,299.87,,,
3/20/10,Jane Marshall,6287,Trvl,Conf Beijing-India-Beijing-NewDehli 9/18-10/26/09,X,2865.41,,,,,,"2,865.41",,,,
3/31/10,Overhead,,3930,Per WISDM,X,1535.18,,,,,,,,,,"1,535.18"
5/10/10,Tracy Williams,2753,Trvl,Mobicom 2009 Beijing 9/18-27/09,X,3206.24,,,,,,,"3,206.24",,,
5/31/10,Overhead,,3930,Per WISDM,X,1555.03,,,,,,,,,,"1,555.03"
FY11,,,,,,0,,,,,,,,,,
8/31/10,John Willis,,1232,33.33% RA 8/23/10 - 3/23/11; 8.5% 3/24 - 4/22/11,X,8956.9,,"8,956.90",,,,,,,,
8/31/10,Fringe Benefits,,1978,@29.5%,X,2642.2955,,,"2,642.30",,,,,,,
8/31/10,Tuition,,3891,"$4,000/semester",_,6449.11,,,,"6,449.11",,,,,,
9/30/10,Overhead,,3930,Per WISDM,X,775.38,,,,,,,,,,775.38
10/31/10,Overhead,,3930,Per WISDM,X,775.38,,,,,,,,,,775.38
11/30/10,Overhead,,3930,Per WISDM,X,775.38,,,,,,,,,,775.38
12/31/10,Overhead,,3930,Per WISDM,X,775.38,,,,,,,,,,775.38
1/31/11,Overhead,,3930,Per WISDM,X,775.38,,,,,,,,,,775.38
2/10/11,CSD Trsf computing,,2650,Fall 10 Chrgs,X,775,,,,,,,,775.00,,
2/28/11,Overhead,,3930,Per WISDM,X,1151.26,,,,,,,,,,"1,151.26"
3/31/11,Overhead,,3930,Per WISDM,X,775.38,,,,,,,,,,775.38
